Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
56.8282,0.027490964,36.56887482536398,-79.20555378871455,0,1,6774.9546,0.013316536,4,1,false,false,-2.453619,0.61076677,7.5136185,2.7251022,-0.036399677,3
56.837658,0.027752167,36.568875186184364,-79.20554317701067,0,1,6776.446,0.0070220055,4,1,false,false,-2.4999602,0.54082763,8.615365,2.7245607,-0.030498257,3
56.845997,0.02801341,36.56887554645473,-79.20553267694794,0,1,6780.5146,-0.0016946457,4,1,false,false,-2.671498,0.68803245,8.459998,2.7240279,-0.033175867,3
56.85561,0.0282747,36.56887590672508,-79.20552206524405,0,1,6782.466,-0.008231666,4,1,false,false,-2.664734,0.6881685,8.515259,2.7234666,-0.034025066,3
56.86673,0.02853603,36.56887626754547,-79.20551145354018,0,1,6778.174,-0.015736787,4,1,false,false,-2.586001,0.6999292,7.9453306,2.7229137,-0.032503866,3
56.877083,0.028797412,36.568876627815825,-79.20550084175107,0,1,6773.889,-0.021547267,4,1,false,false,-2.7600281,0.6584614,9.016209,2.722367,-0.033949222,3
56.88718,0.029058836,36.56887698863621,-79.20549034177357,0,1,6776.7783,-0.026389636,4,1,false,false,-2.8280895,0.64295745,8.893397,2.721767,-0.03785829,3
56.896534,0.029320313,36.56887725870147,-79.20547972998446,0,1,6776.822,-0.02856927,4,1,false,false,-2.7389266,0.6761737,8.556462,2.721091,-0.042783674,3
56.90745,0.029581822,36.56887761897183,-79.20546911828059,0,1,6773.668,-0.028326778,4,1,false,false,-2.8489168,0.7036052,9.445508,2.7203684,-0.0437921,3
56.917553,0.029843386,36.56887788958712,-79.20545850649148,0,1,6770.977,-0.028810827,4,1,false,false,-2.8811038,0.62757736,9.244538,2.7196214,-0.04683384,3
