Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
49.05233,0.037998524,-34.0074720288452,150.73397704275143,0,1,6128.6113,-0.0016927618,4,1,false,false,-0.42387533,1.5033032,10.990208,-0.059106756,-0.012266948,3
49.07637,0.038312856,-34.00746851278027,150.73398472821242,0,1,6136.9595,-0.0016927616,4,1,false,false,-0.513448,1.2648755,10.435944,-0.059308913,-0.010905337,3
49.102257,0.03862735,-34.00746490647165,150.7339925220263,0,1,6142.3457,0.00024222385,4,1,false,false,-0.4035848,1.5228157,12.312022,-0.0594801,-0.007111572,3
49.12674,0.03894201,-34.00746139040672,150.73400031584023,0,1,6133.1255,0.001209249,4,1,false,false,-0.3314075,1.2746028,11.905089,-0.05958064,-0.004417004,3
49.14868,0.039256815,-34.00745787434179,150.73400810965413,0,1,6146.234,0.0043534827,4,1,false,false,-0.19129747,1.2554309,12.250305,-0.05966151,-0.0030418779,3
49.172714,0.039571777,-34.00745426817073,150.73401590346805,0,1,6156.5967,0.01112453,4,1,false,false,-0.10868974,1.4398749,12.207091,-0.059692807,0.003960745,3
49.199062,0.03988691,-34.007450752105804,150.7340235890942,0,1,6144.9087,0.016687263,4,1,false,false,-0.10234842,1.5444632,10.560603,-0.059593648,0.009952971,3
49.22531,0.04020222,-34.00744714593475,150.73403138290809,0,1,6141.3687,0.020315006,4,1,false,false,-0.012656778,1.4840279,9.821475,-0.05938252,0.015174795,3
49.249084,0.04051768,-34.00744362973225,150.734039176722,0,1,6142.95,0.022975735,4,1,false,false,0.012708664,1.2604175,10.535493,-0.05910213,0.01813237,3
49.26899,0.04083328,-34.007440023561195,150.73404697037074,0,1,6149.8823,0.023459245,4,1,false,false,0.15172222,0.8980029,10.965234,-0.05875272,0.021422602,3
49.285065,0.041148998,-34.00743650749626,150.73405476418463,0,1,6175.8623,0.0198315,4,1,false,false,0.39793155,0.84359914,9.478121,-0.058314715,0.029965455,3
49.30275,0.041464813,-34.0074329013252,150.73406255799856,0,1,6200.503,0.014026538,4,1,false,false,0.36851037,1.1485072,8.9223585,-0.057778258,0.0332225,3
49.329113,0.041780777,-34.007429385260274,150.73407035181245,0,1,6195.507,0.010641017,4,1,false,false,0.28837982,1.6492207,10.102646,-0.057233762,0.034027476,3
49.35719,0.042096917,-34.00742577895165,150.73407814562637,0,1,6178.381,0.008222519,4,1,false,false,0.4537378,1.5228246,8.991888,-0.05662583,0.039164033,3
