Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
47.83299,0.024589103,-36.51920667975182,146.08740767291792,0,1,6471.0264,0.008425285,4,1,false,false,0.07457101,1.374074,9.7900915,2.2162437,0.0030173236,3
47.853504,0.024859812,-36.51920091222218,146.0874024257737,0,1,6481.737,0.008425284,4,1,false,false,0.0732058,1.2630539,9.302985,2.216316,0.004266004,3
47.87297,0.025130637,-36.51919514469254,146.0873971785869,0,1,6491.4097,0.006973695,4,1,false,false,0.1109667,1.1534818,8.108698,2.2164168,0.0051052882,3
47.89281,0.025401574,-36.51918928702592,146.08739181977685,0,1,6501.595,0.0034874103,4,1,false,false,0.03938186,1.154393,6.948623,2.2165358,0.005214124,3
47.911324,0.025672648,-36.51918351949627,146.08738657259008,0,1,6513.907,-0.000871853,4,1,false,false,0.051073655,1.1474562,7.4223475,2.216668,0.004888451,3
47.93058,0.025943838,-36.51917775196664,146.08738132544588,0,1,6529.3813,-0.007844423,4,1,false,false,0.04080966,1.1226202,9.255583,2.2167907,0.0031265346,3
47.949684,0.026215138,-36.51917189430001,146.08737607825907,0,1,6543.1963,-0.013655273,4,1,false,false,-0.11824903,1.1487014,10.719265,2.2168295,-0.0018909208,3
47.970657,0.026486548,-36.51916612677037,146.08737083107226,0,1,6556.0947,-0.01743143,4,1,false,false,0.011092126,1.3619419,10.428183,2.2167587,-0.004403489,3
47.99689,0.02675809,-36.51916026910375,146.08736547226223,0,1,6556.934,-0.020627841,4,1,false,false,0.015215069,1.7079769,10.516733,2.2166233,-0.0071841646,3
48.02785,0.027029796,-36.51915441150587,146.08736022507543,0,1,6538.0903,-0.020627847,4,1,false,false,0.06931156,1.9720902,10.971235,2.2164252,-0.010655759,3
48.058994,0.02730168,-36.51914864397624,146.08735497793123,0,1,6516.5396,-0.017722422,4,1,false,false,0.014046609,1.8407902,10.955808,2.2161858,-0.012832957,3
48.08661,0.02757373,-36.51914278630961,146.08734973074442,0,1,6508.0874,-0.0142361345,4,1,false,false,0.06438053,1.6142579,10.544517,2.2159386,-0.013486299,3
48.11053,0.02784593,-36.519136928642986,146.0873443719344,0,1,6508.181,-0.008715155,4,1,false,false,0.061093897,1.3814301,10.454626,2.2157128,-0.012704453,3
48.132473,0.028118255,-36.51913116111334,146.0873391247476,0,1,6511.2197,-0.002033574,4,1,false,false,0.17291588,1.2993399,10.136212,2.2155125,-0.011469881,3
48.152218,0.028390696,-36.51912530344672,146.08733387760338,0,1,6519.3623,0.0063917115,4,1,false,false,0.1659922,1.1610936,8.308084,2.2153528,-0.008713274,3
48.170353,0.028663244,-36.51911944578009,146.08732851875078,0,1,6533.287,0.016269706,4,1,false,false,0.1240717,1.1040734,7.895304,2.2152414,-0.008070848,3
48.189667,0.028935896,-36.51911358811346,146.08732327160655,0,1,6545.127,0.0264387,4,1,false,false,0.34423107,1.1732361,10.102439,2.2151897,-0.00094993395,3
48.20844,0.029208656,-36.51910773051559,146.08731791279652,0,1,6556.064,0.03399325,4,1,false,false,0.3753645,1.1039976,9.908258,2.2152562,0.0063879774,3
48.22658,0.029481513,-36.51910196298596,146.08731266560972,0,1,6573.2373,0.04038384,4,1,false,false,0.4780011,1.2074851,10.300682,2.2154224,0.0138796335,3
48.25082,0.029754492,-36.51909610531933,146.08730741842294,0,1,6581.5723,0.0427084,4,1,false,false,0.61778986,1.6467389,10.73089,2.2157142,0.024945097,3
48.27803,0.03002762,-36.5190902476527,146.08730205961288,0,1,6563.191,0.042127553,4,1,false,false,0.6064729,1.6681156,10.27248,2.2161722,0.031412978,3
48.30553,0.0303009,-36.51908438998608,146.08729681246868,0,1,6553.5225,0.04154669,4,1,false,false,0.80500317,1.7027378,11.41171,2.216723,0.037682112,3
48.331406,0.030574337,-36.519078532353824,146.08729145361605,0,1,6552.1445,0.039802983,4,1,false,false,0.90839577,1.568501,12.031818,2.2173758,0.043601565,3
48.35509,0.030847907,-36.5190726746872,146.08728609480602,0,1,6545.457,0.03660769,4,1,false,false,1.0327835,1.4224494,11.430773,2.2181277,0.048994053,3
48.378113,0.031121613,-36.51906681705495,146.08728084766182,0,1,6548.0337,0.03137769,4,1,false,false,1.0627303,1.4535553,11.032401,2.2189531,0.05178807,3
48.400906,0.031395447,-36.51906095938833,146.08727548880918,0,1,6548.524,0.02731055,4,1,false,false,0.9264814,1.453807,10.212696,2.21978,0.04814103,3
48.423084,0.03166941,-36.5190551017217,146.08727012999915,0,1,6543.2036,0.023243405,4,1,false,false,0.9788103,1.3509505,9.440782,2.220576,0.046372034,3
48.4425,0.031943485,-36.51904924408945,146.08726488285492,0,1,6549.581,0.01597872,4,1,false,false,1.0196985,1.1010486,8.202838,2.2213538,0.041817002,3
48.457504,0.032217663,-36.51904329632021,146.0872595240449,0,1,6568.5264,0.012202563,4,1,false,false,0.9335909,0.8174374,9.304801,2.2220328,0.03636415,3
48.471615,0.032491915,-36.519037438653584,146.08725416519226,0,1,6595.3745,0.011330711,4,1,false,false,0.9562564,0.9154897,8.542335,2.2226615,0.037387863,3
48.486664,0.03276625,-36.51903158102134,146.08724880638223,0,1,6613.6646,0.0072635645,4,1,false,false,0.9956714,0.9723684,7.9818234,2.2233183,0.03966461,3
48.50844,0.033040684,-36.51902572335471,146.0872434475722,0,1,6622.594,0.0043581394,4,1,false,false,1.1320754,1.5132815,9.796912,2.2239573,0.037105612,3
48.533638,0.033315253,-36.51901986568809,146.08723808876215,0,1,6611.991,0.0043581384,4,1,false,false,1.1089562,1.4970349,8.932746,2.224553,0.035045784,3
48.557686,0.033589967,-36.519014008055834,146.08723272995212,0,1,6607.394,0.0029065493,4,1,false,false,1.2206036,1.4744735,10.173544,2.2251053,0.03172171,3
48.58273,0.03386481,-36.519008150389205,146.08722737114206,0,1,6611.797,0.0020335736,4,1,false,false,1.2004633,1.5329739,9.973976,2.2255924,0.027053287,3
48.60635,0.0341398,-36.51900220261997,146.08722201233203,0,1,6601.431,0.0026155566,4,1,false,false,1.29196,1.4222318,9.80469,2.226,0.02362046,3
48.630154,0.03441492,-36.51899634498772,146.087216653522,0,1,6602.3984,0.002615557,4,1,false,false,1.2596366,1.4936222,9.095756,2.2263737,0.021162452,3
48.651566,0.034690168,-36.5189904873211,146.08721129471195,0,1,6604.0674,0.004358138,4,1,false,false,1.2703557,1.2636122,10.559174,2.2266815,0.015294253,3
48.674095,0.034965537,-36.51898462965447,146.08720593585934,0,1,6606.728,0.009588128,4,1,false,false,1.4172773,1.3725294,10.691791,2.226926,0.0147918435,3
48.694176,0.035241026,-36.51897877202222,146.08720046542606,0,1,6607.858,0.01249243,4,1,false,false,1.2438632,1.1431241,8.8454685,2.2271833,0.018149033,3
48.71591,0.035516635,-36.518972824252984,146.087195106616,0,1,6618.1514,0.013364283,4,1,false,false,1.3617903,1.4633328,10.201405,2.2274902,0.015995275,3
48.7382,0.035792366,-36.518966966586355,146.08718974780598,0,1,6613.3174,0.016269708,4,1,false,false,1.3076977,1.369072,9.640287,2.2277505,0.015526099,3
48.75876,0.03606822,-36.51896110895411,146.0871842773301,0,1,6612.2827,0.019176261,4,1,false,false,1.222738,1.1890023,9.748655,2.2279952,0.014531772,3
48.778316,0.03634418,-36.51895525128748,146.08717891852007,0,1,6628.363,0.018594274,4,1,false,false,1.2803994,1.2512636,10.593486,2.2282617,0.016691614,3
48.79854,0.03662026,-36.51894930351824,146.08717344804418,0,1,6631.757,0.014526002,4,1,false,false,1.3148584,1.2670534,10.113039,2.22857,0.020712506,3
48.819714,0.03689645,-36.51894344585162,146.08716808923415,0,1,6632.2812,0.008425286,4,1,false,false,1.1245246,1.3861448,10.026133,2.2289026,0.019161481,3
48.84228,0.037172765,-36.518937588219366,146.08716261880087,0,1,6634.583,0.0014527135,4,1,false,false,1.0153278,1.4372599,9.118724,2.2291908,0.016708845,3
48.864967,0.037449207,-36.518931640450134,146.08715725999085,0,1,6630.0625,-0.009296013,4,1,false,false,0.99111795,1.3482035,9.898775,2.2294354,0.011100745,3
48.886703,0.037725776,-36.518925782783505,146.08715178951496,0,1,6629.76,-0.020627847,4,1,false,false,0.87478894,1.3192585,11.4154625,2.22957,0.004839936,3
48.906826,0.03800246,-36.51891992515125,146.0871463190391,0,1,6637.3647,-0.032249548,4,1,false,false,0.7361604,1.2000113,10.6624,2.2296035,0.00048108402,3
48.92766,0.038279258,-36.51891397738202,146.08714096022905,0,1,6644.0728,-0.045032978,4,1,false,false,0.5890191,1.3844235,10.612143,2.2295346,-0.008755042,3
48.95057,0.038556185,-36.51890811971539,146.08713548979577,0,1,6638.857,-0.0578164,4,1,false,false,0.3469699,1.5033103,10.755387,2.22927,-0.020719143,3
48.97418,0.03883324,-36.51890226204877,146.08713001931991,0,1,6630.398,-0.06827526,4,1,false,false,0.20124239,1.4074864,10.047293,2.2288141,-0.03265411,3
48.995052,0.03911042,-36.51889631427953,146.0871245488866,0,1,6631.28,-0.07873412,4,1,false,false,0.11787085,1.2784667,8.656696,2.2281837,-0.04350519,3
49.014194,0.039387714,-36.51889045664728,146.08711919007658,0,1,6638.424,-0.08745039,4,1,false,false,-0.2224783,1.1346257,8.380107,2.2273574,-0.057935685,3
49.03135,0.03966511,-36.518884508878045,146.08711371960072,0,1,6645.4575,-0.09180853,4,1,false,false,-0.56661475,0.9586137,9.032033,2.2263393,-0.06774823,3
49.045982,0.039942592,-36.518878651211416,146.08710824912484,0,1,6664.6997,-0.09674755,4,1,false,false,-0.6021518,0.8668185,8.177372,2.2251523,-0.07758683,3
49.061607,0.04022016,-36.51887270344218,146.08710277869156,0,1,6686.5776,-0.099072106,4,1,false,false,-1.0168813,1.0220573,9.036637,2.2237413,-0.09384947,3
49.079987,0.04049782,-36.51886675567294,146.08709730821568,0,1,6691.2124,-0.09558468,4,1,false,false,-1.191399,1.2718863,8.739087,2.2220793,-0.10442883,3
49.101925,0.040775605,-36.51886089800632,146.0870918377824,0,1,6689.964,-0.095294826,4,1,false,false,-1.2014959,1.1667335,8.27316,2.2203088,-0.10912392,3
49.12223,0.041053496,-36.51885495023708,146.08708647897237,0,1,6694.954,-0.095003836,4,1,false,false,-1.6403894,1.4236484,9.375644,2.2184072,-0.12013197,3
49.145023,0.041331515,-36.51884900246784,146.08708100849648,0,1,6695.7935,-0.09093669,4,1,false,false,-1.9715372,1.3765452,9.914199,2.2163455,-0.12658074,3
49.167538,0.041609664,-36.51884305469861,146.0870755380632,0,1,6688.8867,-0.08861326,4,1,false,false,-2.16475,1.3542597,9.77941,2.2141907,-0.13196552,3
49.189747,0.04188794,-36.51883710692937,146.08707006758735,0,1,6690.8574,-0.08338212,4,1,false,false,-2.4368465,1.4059374,10.275589,2.2119312,-0.1377223,3
49.21247,0.042166337,-36.518831249297115,146.0870647087773,0,1,6689.066,-0.07466695,4,1,false,false,-2.765516,1.3996769,10.839179,2.2095976,-0.14005265,3
49.234924,0.042444862,-36.51882521139089,146.08705923830144,0,1,6682.482,-0.06595068,4,1,false,false,-2.8541477,1.3925247,10.368261,2.2072504,-0.1388695,3
49.25645,0.042723518,-36.51881926362166,146.08705376786816,0,1,6681.7607,-0.053748127,4,1,false,false,-3.0813317,1.3462834,10.985874,2.204953,-0.13528335,3
49.27776,0.043002285,-36.51881331585242,146.0870484090581,0,1,6682.008,-0.040965833,4,1,false,false,-3.236224,1.3617238,11.033959,2.2027347,-0.12802841,3
